10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:37,0,nanogm/m3,,
10/8/2022 14:38,2,nanogm/m3,,
10/8/2022 14:38,4,nanogm/m3,,
10/8/2022 14:38,2,nanogm/m3,,
10/8/2022 14:38,2,nanogm/m3,,
10/8/2022 14:38,2,nanogm/m3,,
10/8/2022 14:38,0,nanogm/m3,,
10/8/2022 14:38,0,nanogm/m3,,
10/8/2022 14:39,4,nanogm/m3,,
10/8/2022 14:39,2,nanogm/m3,,
10/8/2022 14:39,2,nanogm/m3,,
10/8/2022 14:39,4,nanogm/m3,,
10/8/2022 14:39,0,nanogm/m3,,
10/8/2022 14:39,2,nanogm/m3,,
10/8/2022 14:39,2,nanogm/m3,,
10/8/2022 14:39,2,nanogm/m3,,
10/8/2022 14:40,0,nanogm/m3,,
10/8/2022 14:40,0,nanogm/m3,,
10/8/2022 14:40,4,nanogm/m3,,
10/8/2022 14:40,4,nanogm/m3,,
10/8/2022 14:40,4,nanogm/m3,,
10/8/2022 14:40,4,nanogm/m3,,
10/8/2022 14:40,4,nanogm/m3,,
10/8/2022 14:41,2,nanogm/m3,,
10/8/2022 14:41,4,nanogm/m3,,
10/8/2022 14:41,4,nanogm/m3,,
10/8/2022 14:41,4,nanogm/m3,,
10/8/2022 14:41,4,nanogm/m3,,
10/8/2022 14:41,4,nanogm/m3,,
10/8/2022 14:41,2,nanogm/m3,,
10/8/2022 14:41,2,nanogm/m3,,
10/8/2022 14:42,2,nanogm/m3,,
10/8/2022 14:42,2,nanogm/m3,,
10/8/2022 14:42,2,nanogm/m3,,
10/8/2022 14:42,0,nanogm/m3,,
10/8/2022 14:42,0,nanogm/m3,,
10/8/2022 14:42,2,nanogm/m3,,
10/8/2022 14:42,4,nanogm/m3,,
10/8/2022 14:43,4,nanogm/m3,,
10/8/2022 14:43,4,nanogm/m3,,
10/8/2022 14:43,2,nanogm/m3,,
10/8/2022 14:43,2,nanogm/m3,,
10/8/2022 14:43,2,nanogm/m3,,
10/8/2022 14:43,2,nanogm/m3,,
10/8/2022 14:43,2,nanogm/m3,,
10/8/2022 14:43,0,nanogm/m3,,
10/8/2022 14:44,0,nanogm/m3,,
10/8/2022 14:44,0,nanogm/m3,,
10/8/2022 14:44,0,nanogm/m3,,
10/8/2022 14:44,2,nanogm/m3,,
10/8/2022 14:44,4,nanogm/m3,,
10/8/2022 14:44,4,nanogm/m3,,
10/8/2022 14:44,4,nanogm/m3,,
10/8/2022 14:45,2,nanogm/m3,,
10/8/2022 14:45,0,nanogm/m3,,
10/8/2022 14:45,0,nanogm/m3,,
10/8/2022 14:45,0,nanogm/m3,,
10/8/2022 14:45,2,nanogm/m3,,
10/8/2022 14:45,2,nanogm/m3,,
10/8/2022 14:45,2,nanogm/m3,,
10/8/2022 14:45,2,nanogm/m3,,
10/8/2022 14:46,2,nanogm/m3,,
10/8/2022 14:46,2,nanogm/m3,,
10/8/2022 14:46,2,nanogm/m3,,
10/8/2022 14:46,2,nanogm/m3,,
10/8/2022 14:46,2,nanogm/m3,,
10/8/2022 14:46,2,nanogm/m3,,
10/8/2022 14:46,0,nanogm/m3,,
10/8/2022 14:47,2,nanogm/m3,,
10/8/2022 14:47,2,nanogm/m3,,
10/8/2022 14:47,4,nanogm/m3,,
10/8/2022 14:47,4,nanogm/m3,,
10/8/2022 14:47,2,nanogm/m3,,
10/8/2022 14:47,2,nanogm/m3,,
10/8/2022 14:47,2,nanogm/m3,,
10/8/2022 14:47,0,nanogm/m3,,
10/8/2022 14:48,4,nanogm/m3,,
10/8/2022 14:48,2,nanogm/m3,,
10/8/2022 14:48,2,nanogm/m3,,
10/8/2022 14:48,2,nanogm/m3,,
10/8/2022 14:48,0,nanogm/m3,,
10/8/2022 14:48,0,nanogm/m3,,
10/8/2022 14:48,0,nanogm/m3,,
10/8/2022 14:49,2,nanogm/m3,,
10/8/2022 14:49,2,nanogm/m3,,
10/8/2022 14:49,2,nanogm/m3,,
10/8/2022 14:49,2,nanogm/m3,,
10/8/2022 14:49,0,nanogm/m3,,
10/8/2022 14:49,0,nanogm/m3,,
10/8/2022 14:49,2,nanogm/m3,,
10/8/2022 14:49,2,nanogm/m3,,
10/8/2022 14:50,2,nanogm/m3,,
10/8/2022 14:50,2,nanogm/m3,,
10/8/2022 14:50,2,nanogm/m3,,
10/8/2022 14:50,2,nanogm/m3,,
10/8/2022 14:50,4,nanogm/m3,,
10/8/2022 14:50,4,nanogm/m3,,
10/8/2022 14:50,2,nanogm/m3,,
10/8/2022 14:51,2,nanogm/m3,,
10/8/2022 14:51,0,nanogm/m3,,
10/8/2022 14:51,2,nanogm/m3,,
10/8/2022 14:51,0,nanogm/m3,,
10/8/2022 14:51,2,nanogm/m3,,
10/8/2022 14:51,2,nanogm/m3,,
10/8/2022 14:51,2,nanogm/m3,,
10/8/2022 14:51,0,nanogm/m3,,
10/8/2022 14:52,0,nanogm/m3,,
10/8/2022 14:52,0,nanogm/m3,,
10/8/2022 14:52,0,nanogm/m3,,
10/8/2022 14:52,2,nanogm/m3,,
10/8/2022 14:52,2,nanogm/m3,,
10/8/2022 14:52,2,nanogm/m3,,
10/8/2022 14:52,2,nanogm/m3,,
10/8/2022 14:53,2,nanogm/m3,,
10/8/2022 14:53,2,nanogm/m3,,
10/8/2022 14:53,4,nanogm/m3,,
10/8/2022 14:53,2,nanogm/m3,,
10/8/2022 14:53,2,nanogm/m3,,
10/8/2022 14:53,2,nanogm/m3,,
10/8/2022 14:53,0,nanogm/m3,,
10/8/2022 14:53,2,nanogm/m3,,
10/8/2022 14:54,0,nanogm/m3,,
10/8/2022 14:54,2,nanogm/m3,,
10/8/2022 14:54,2,nanogm/m3,,
10/8/2022 14:54,2,nanogm/m3,,
10/8/2022 14:54,2,nanogm/m3,,
10/8/2022 14:54,2,nanogm/m3,,
10/8/2022 14:54,2,nanogm/m3,,
10/8/2022 14:55,2,nanogm/m3,,
10/8/2022 14:55,2,nanogm/m3,,
10/8/2022 14:55,2,nanogm/m3,,
10/8/2022 14:55,2,nanogm/m3,,
10/8/2022 14:55,2,nanogm/m3,,
10/8/2022 14:55,4,nanogm/m3,,
10/8/2022 14:55,4,nanogm/m3,,
10/8/2022 14:55,4,nanogm/m3,,
10/8/2022 14:56,8,nanogm/m3,,
10/8/2022 14:56,6,nanogm/m3,,
10/8/2022 14:56,4,nanogm/m3,,
10/8/2022 14:56,4,nanogm/m3,,
10/8/2022 14:56,2,nanogm/m3,,
10/8/2022 14:56,2,nanogm/m3,,
10/8/2022 14:56,2,nanogm/m3,,
10/8/2022 14:57,2,nanogm/m3,,
10/8/2022 14:57,2,nanogm/m3,,
10/8/2022 14:57,2,nanogm/m3,,
10/8/2022 14:57,4,nanogm/m3,,
10/8/2022 14:57,2,nanogm/m3,,
10/8/2022 14:57,0,nanogm/m3,,
10/8/2022 14:57,2,nanogm/m3,,
10/8/2022 14:57,4,nanogm/m3,,
10/8/2022 14:58,4,nanogm/m3,,
10/8/2022 14:58,4,nanogm/m3,,
10/8/2022 14:58,2,nanogm/m3,,
10/8/2022 14:58,2,nanogm/m3,,
10/8/2022 14:58,2,nanogm/m3,,
10/8/2022 14:58,2,nanogm/m3,,
10/8/2022 14:58,2,nanogm/m3,,
10/8/2022 14:59,2,nanogm/m3,,
10/8/2022 14:59,2,nanogm/m3,,
10/8/2022 14:59,0,nanogm/m3,,
10/8/2022 14:59,2,nanogm/m3,,
10/8/2022 14:59,0,nanogm/m3,,
10/8/2022 14:59,0,nanogm/m3,,
10/8/2022 14:59,0,nanogm/m3,,
10/8/2022 14:59,0,nanogm/m3,,
10/8/2022 15:00,2,nanogm/m3,,
10/8/2022 15:00,2,nanogm/m3,,
10/8/2022 15:00,2,nanogm/m3,,
10/8/2022 15:00,2,nanogm/m3,,
10/8/2022 15:00,4,nanogm/m3,,
10/8/2022 15:00,4,nanogm/m3,,
10/8/2022 15:00,4,nanogm/m3,,
10/8/2022 15:01,4,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:01,2,nanogm/m3,,
10/8/2022 15:02,2,nanogm/m3,,
10/8/2022 15:02,2,nanogm/m3,,
10/8/2022 15:02,4,nanogm/m3,,
10/8/2022 15:02,4,nanogm/m3,,
10/8/2022 15:02,6,nanogm/m3,,
10/8/2022 15:02,4,nanogm/m3,,
10/8/2022 15:02,4,nanogm/m3,,
10/8/2022 15:03,4,nanogm/m3,,
10/8/2022 15:03,2,nanogm/m3,,
10/8/2022 15:03,4,nanogm/m3,,
10/8/2022 15:03,2,nanogm/m3,,
10/8/2022 15:03,2,nanogm/m3,,
10/8/2022 15:03,0,nanogm/m3,,
10/8/2022 15:03,2,nanogm/m3,,
10/8/2022 15:03,2,nanogm/m3,,
10/8/2022 15:04,2,nanogm/m3,,
10/8/2022 15:04,2,nanogm/m3,,
10/8/2022 15:04,2,nanogm/m3,,
10/8/2022 15:04,2,nanogm/m3,,
10/8/2022 15:04,4,nanogm/m3,,
10/8/2022 15:04,2,nanogm/m3,,
10/8/2022 15:04,2,nanogm/m3,,
10/8/2022 15:05,2,nanogm/m3,,
10/8/2022 15:05,0,nanogm/m3,,
10/8/2022 15:05,0,nanogm/m3,,
10/8/2022 15:05,0,nanogm/m3,,
10/8/2022 15:05,2,nanogm/m3,,
10/8/2022 15:05,2,nanogm/m3,,
10/8/2022 15:05,2,nanogm/m3,,
10/8/2022 15:05,2,nanogm/m3,,
10/8/2022 15:06,2,nanogm/m3,,
10/8/2022 15:06,4,nanogm/m3,,
10/8/2022 15:06,4,nanogm/m3,,
10/8/2022 15:06,4,nanogm/m3,,
10/8/2022 15:06,6,nanogm/m3,,
10/8/2022 15:06,4,nanogm/m3,,
10/8/2022 15:06,6,nanogm/m3,,
10/8/2022 15:07,4,nanogm/m3,,
10/8/2022 15:07,2,nanogm/m3,,
10/8/2022 15:07,0,nanogm/m3,,
10/8/2022 15:07,2,nanogm/m3,,
10/8/2022 15:07,4,nanogm/m3,,
10/8/2022 15:07,4,nanogm/m3,,
10/8/2022 15:07,2,nanogm/m3,,
10/8/2022 15:07,2,nanogm/m3,,
10/8/2022 15:08,0,nanogm/m3,,
10/8/2022 15:08,0,nanogm/m3,,
10/8/2022 15:08,0,nanogm/m3,,
10/8/2022 15:08,0,nanogm/m3,,
10/8/2022 15:08,2,nanogm/m3,,
10/8/2022 15:08,2,nanogm/m3,,
10/8/2022 15:08,2,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:09,0,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:09,2,nanogm/m3,,
10/8/2022 15:10,2,nanogm/m3,,
10/8/2022 15:10,2,nanogm/m3,,
10/8/2022 15:10,4,nanogm/m3,,
10/8/2022 15:10,4,nanogm/m3,,
10/8/2022 15:10,4,nanogm/m3,,
10/8/2022 15:10,2,nanogm/m3,,
10/8/2022 15:10,2,nanogm/m3,,
10/8/2022 15:11,2,nanogm/m3,,
10/8/2022 15:11,0,nanogm/m3,,
10/8/2022 15:11,0,nanogm/m3,,
10/8/2022 15:11,0,nanogm/m3,,
10/8/2022 15:11,0,nanogm/m3,,
10/8/2022 15:11,0,nanogm/m3,,
10/8/2022 15:11,2,nanogm/m3,,
10/8/2022 15:11,2,nanogm/m3,,
10/8/2022 15:12,2,nanogm/m3,,
10/8/2022 15:12,2,nanogm/m3,,
10/8/2022 15:12,0,nanogm/m3,,
10/8/2022 15:12,2,nanogm/m3,,
10/8/2022 15:12,0,nanogm/m3,,
10/8/2022 15:12,2,nanogm/m3,,
10/8/2022 15:12,2,nanogm/m3,,
10/8/2022 15:13,4,nanogm/m3,,
10/8/2022 15:13,4,nanogm/m3,,
10/8/2022 15:13,2,nanogm/m3,,
10/8/2022 15:13,2,nanogm/m3,,
10/8/2022 15:13,2,nanogm/m3,,
10/8/2022 15:13,2,nanogm/m3,,
10/8/2022 15:13,2,nanogm/m3,,
10/8/2022 15:13,4,nanogm/m3,,
10/8/2022 15:14,2,nanogm/m3,,
10/8/2022 15:14,2,nanogm/m3,,
10/8/2022 15:14,2,nanogm/m3,,
10/8/2022 15:14,2,nanogm/m3,,
10/8/2022 15:14,2,nanogm/m3,,
10/8/2022 15:14,2,nanogm/m3,,
10/8/2022 15:14,4,nanogm/m3,,
10/8/2022 15:15,4,nanogm/m3,,
10/8/2022 15:15,4,nanogm/m3,,
10/8/2022 15:15,6,nanogm/m3,,
10/8/2022 15:15,2,nanogm/m3,,
10/8/2022 15:15,2,nanogm/m3,,
10/8/2022 15:15,0,nanogm/m3,,
10/8/2022 15:15,0,nanogm/m3,,
10/8/2022 15:15,2,nanogm/m3,,
10/8/2022 15:16,2,nanogm/m3,,
10/8/2022 15:16,2,nanogm/m3,,
10/8/2022 15:16,4,nanogm/m3,,
10/8/2022 15:16,4,nanogm/m3,,
10/8/2022 15:16,4,nanogm/m3,,
10/8/2022 15:16,4,nanogm/m3,,
10/8/2022 15:16,2,nanogm/m3,,
10/8/2022 15:17,2,nanogm/m3,,
10/8/2022 15:17,2,nanogm/m3,,
10/8/2022 15:17,0,nanogm/m3,,
10/8/2022 15:17,0,nanogm/m3,,
10/8/2022 15:17,2,nanogm/m3,,
10/8/2022 15:17,2,nanogm/m3,,
10/8/2022 15:17,2,nanogm/m3,,
10/8/2022 15:17,4,nanogm/m3,,
10/8/2022 15:18,2,nanogm/m3,,
10/8/2022 15:18,2,nanogm/m3,,
10/8/2022 15:18,2,nanogm/m3,,
10/8/2022 15:18,2,nanogm/m3,,
10/8/2022 15:18,2,nanogm/m3,,
10/8/2022 15:18,2,nanogm/m3,,
10/8/2022 15:18,4,nanogm/m3,,
10/8/2022 15:19,4,nanogm/m3,,
10/8/2022 15:19,2,nanogm/m3,,
10/8/2022 15:19,6,nanogm/m3,,
10/8/2022 15:19,4,nanogm/m3,,
10/8/2022 15:19,2,nanogm/m3,,
10/8/2022 15:19,4,nanogm/m3,,
10/8/2022 15:19,0,nanogm/m3,,
10/8/2022 15:19,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:20,2,nanogm/m3,,
10/8/2022 15:21,2,nanogm/m3,,
10/8/2022 15:21,2,nanogm/m3,,
10/8/2022 15:21,2,nanogm/m3,,
10/8/2022 15:21,0,nanogm/m3,,
10/8/2022 15:21,2,nanogm/m3,,
10/8/2022 15:21,4,nanogm/m3,,
10/8/2022 15:21,2,nanogm/m3,,
10/8/2022 15:21,2,nanogm/m3,,
10/8/2022 15:22,4,nanogm/m3,,
10/8/2022 15:22,2,nanogm/m3,,
10/8/2022 15:22,4,nanogm/m3,,
10/8/2022 15:22,4,nanogm/m3,,
10/8/2022 15:22,2,nanogm/m3,,
10/8/2022 15:22,2,nanogm/m3,,
10/8/2022 15:22,0,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:23,4,nanogm/m3,,
10/8/2022 15:23,2,nanogm/m3,,
10/8/2022 15:24,2,nanogm/m3,,
10/8/2022 15:24,0,nanogm/m3,,
10/8/2022 15:24,-9999,nanogm/m3,,
10/8/2022 15:24,0,nanogm/m3,,
10/8/2022 15:24,2,nanogm/m3,,
10/8/2022 15:24,0,nanogm/m3,,
10/8/2022 15:24,0,nanogm/m3,,
10/8/2022 15:25,2,nanogm/m3,,
10/8/2022 15:25,2,nanogm/m3,,
10/8/2022 15:25,4,nanogm/m3,,
10/8/2022 15:25,4,nanogm/m3,,
10/8/2022 15:25,2,nanogm/m3,,
10/8/2022 15:25,2,nanogm/m3,,
10/8/2022 15:25,2,nanogm/m3,,
10/8/2022 15:25,2,nanogm/m3,,
10/8/2022 15:26,2,nanogm/m3,,
10/8/2022 15:26,4,nanogm/m3,,
10/8/2022 15:26,2,nanogm/m3,,
10/8/2022 15:26,2,nanogm/m3,,
10/8/2022 15:26,2,nanogm/m3,,
10/8/2022 15:26,-9999,nanogm/m3,,
10/8/2022 15:26,0,nanogm/m3,,
10/8/2022 15:27,0,nanogm/m3,,
10/8/2022 15:27,2,nanogm/m3,,
10/8/2022 15:27,2,nanogm/m3,,
10/8/2022 15:27,2,nanogm/m3,,
10/8/2022 15:27,2,nanogm/m3,,
10/8/2022 15:27,2,nanogm/m3,,
10/8/2022 15:27,4,nanogm/m3,,
10/8/2022 15:27,6,nanogm/m3,,
10/8/2022 15:28,6,nanogm/m3,,
10/8/2022 15:28,4,nanogm/m3,,
10/8/2022 15:28,4,nanogm/m3,,
10/8/2022 15:28,2,nanogm/m3,,
10/8/2022 15:28,2,nanogm/m3,,
10/8/2022 15:28,2,nanogm/m3,,
10/8/2022 15:28,2,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:29,0,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:29,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:30,2,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:31,4,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:31,2,nanogm/m3,,
10/8/2022 15:32,2,nanogm/m3,,
10/8/2022 15:32,2,nanogm/m3,,
10/8/2022 15:32,4,nanogm/m3,,
10/8/2022 15:32,4,nanogm/m3,,
10/8/2022 15:32,4,nanogm/m3,,
10/8/2022 15:32,4,nanogm/m3,,
10/8/2022 15:32,4,nanogm/m3,,
10/8/2022 15:33,4,nanogm/m3,,
10/8/2022 15:33,2,nanogm/m3,,
10/8/2022 15:33,2,nanogm/m3,,
10/8/2022 15:33,2,nanogm/m3,,
10/8/2022 15:33,2,nanogm/m3,,
10/8/2022 15:33,2,nanogm/m3,,
10/8/2022 15:33,2,nanogm/m3,,
10/8/2022 15:33,0,nanogm/m3,,
10/8/2022 15:34,0,nanogm/m3,,
10/8/2022 15:34,0,nanogm/m3,,
10/8/2022 15:34,0,nanogm/m3,,
10/8/2022 15:34,0,nanogm/m3,,
10/8/2022 15:34,2,nanogm/m3,,
10/8/2022 15:34,2,nanogm/m3,,
10/8/2022 15:34,2,nanogm/m3,,
10/8/2022 15:35,2,nanogm/m3,,
10/8/2022 15:35,2,nanogm/m3,,
10/8/2022 15:35,2,nanogm/m3,,
10/8/2022 15:35,2,nanogm/m3,,
10/8/2022 15:35,2,nanogm/m3,,
10/8/2022 15:35,4,nanogm/m3,,
10/8/2022 15:35,6,nanogm/m3,,
10/8/2022 15:35,4,nanogm/m3,,
10/8/2022 15:36,4,nanogm/m3,,
10/8/2022 15:36,2,nanogm/m3,,
10/8/2022 15:36,2,nanogm/m3,,
10/8/2022 15:36,0,nanogm/m3,,
10/8/2022 15:36,2,nanogm/m3,,
10/8/2022 15:36,2,nanogm/m3,,
10/8/2022 15:36,0,nanogm/m3,,
10/8/2022 15:37,2,nanogm/m3,,
10/8/2022 15:37,2,nanogm/m3,,
10/8/2022 15:37,4,nanogm/m3,,
10/8/2022 15:37,4,nanogm/m3,,
10/8/2022 15:37,4,nanogm/m3,,
10/8/2022 15:37,4,nanogm/m3,,
10/8/2022 15:37,4,nanogm/m3,,
10/8/2022 15:37,2,nanogm/m3,,
10/8/2022 15:38,4,nanogm/m3,,
10/8/2022 15:38,2,nanogm/m3,,
10/8/2022 15:38,0,nanogm/m3,,
10/8/2022 15:38,0,nanogm/m3,,
10/8/2022 15:38,0,nanogm/m3,,
10/8/2022 15:38,0,nanogm/m3,,
10/8/2022 15:38,0,nanogm/m3,,
10/8/2022 15:39,2,nanogm/m3,,
10/8/2022 15:39,0,nanogm/m3,,
10/8/2022 15:39,2,nanogm/m3,,
10/8/2022 15:39,2,nanogm/m3,,
10/8/2022 15:39,2,nanogm/m3,,
10/8/2022 15:39,2,nanogm/m3,,
10/8/2022 15:39,2,nanogm/m3,,
10/8/2022 15:39,4,nanogm/m3,,
10/8/2022 15:40,4,nanogm/m3,,
10/8/2022 15:40,4,nanogm/m3,,
10/8/2022 15:40,2,nanogm/m3,,
10/8/2022 15:40,4,nanogm/m3,,
10/8/2022 15:40,4,nanogm/m3,,
10/8/2022 15:40,4,nanogm/m3,,
10/8/2022 15:40,4,nanogm/m3,,
10/8/2022 15:41,2,nanogm/m3,,
10/8/2022 15:41,2,nanogm/m3,,
10/8/2022 15:41,2,nanogm/m3,,
10/8/2022 15:41,2,nanogm/m3,,
10/8/2022 15:41,0,nanogm/m3,,
10/8/2022 15:41,2,nanogm/m3,,
10/8/2022 15:41,0,nanogm/m3,,
10/8/2022 15:41,2,nanogm/m3,,
10/8/2022 15:42,2,nanogm/m3,,
10/8/2022 15:42,2,nanogm/m3,,
10/8/2022 15:42,2,nanogm/m3,,
10/8/2022 15:42,2,nanogm/m3,,
10/8/2022 15:42,0,nanogm/m3,,
10/8/2022 15:42,0,nanogm/m3,,
10/8/2022 15:42,0,nanogm/m3,,
10/8/2022 15:43,0,nanogm/m3,,
10/8/2022 15:43,2,nanogm/m3,,
10/8/2022 15:43,2,nanogm/m3,,
10/8/2022 15:43,2,nanogm/m3,,
10/8/2022 15:43,2,nanogm/m3,,
10/8/2022 15:43,2,nanogm/m3,,
10/8/2022 15:43,4,nanogm/m3,,
10/8/2022 15:43,6,nanogm/m3,,
10/8/2022 15:44,4,nanogm/m3,,
10/8/2022 15:44,4,nanogm/m3,,
10/8/2022 15:44,4,nanogm/m3,,
10/8/2022 15:44,2,nanogm/m3,,
10/8/2022 15:44,4,nanogm/m3,,
10/8/2022 15:44,2,nanogm/m3,,
10/8/2022 15:44,2,nanogm/m3,,
10/8/2022 15:45,2,nanogm/m3,,
10/8/2022 15:45,0,nanogm/m3,,
10/8/2022 15:45,0,nanogm/m3,,
10/8/2022 15:45,0,nanogm/m3,,
10/8/2022 15:45,2,nanogm/m3,,
10/8/2022 15:45,2,nanogm/m3,,
10/8/2022 15:45,2,nanogm/m3,,
10/8/2022 15:45,4,nanogm/m3,,
10/8/2022 15:46,2,nanogm/m3,,
10/8/2022 15:46,6,nanogm/m3,,
10/8/2022 15:46,6,nanogm/m3,,
10/8/2022 15:46,4,nanogm/m3,,
10/8/2022 15:46,4,nanogm/m3,,
10/8/2022 15:46,2,nanogm/m3,,
10/8/2022 15:46,2,nanogm/m3,,
10/8/2022 15:47,4,nanogm/m3,,
10/8/2022 15:47,2,nanogm/m3,,
10/8/2022 15:47,2,nanogm/m3,,
10/8/2022 15:47,0,nanogm/m3,,
10/8/2022 15:47,-2,nanogm/m3,,
10/8/2022 15:47,0,nanogm/m3,,
10/8/2022 15:47,2,nanogm/m3,,
10/8/2022 15:47,2,nanogm/m3,,
10/8/2022 15:48,2,nanogm/m3,,
10/8/2022 15:48,2,nanogm/m3,,
10/8/2022 15:48,2,nanogm/m3,,
10/8/2022 15:48,4,nanogm/m3,,
10/8/2022 15:48,4,nanogm/m3,,
10/8/2022 15:48,2,nanogm/m3,,
10/8/2022 15:48,2,nanogm/m3,,
10/8/2022 15:49,0,nanogm/m3,,
10/8/2022 15:49,2,nanogm/m3,,
10/8/2022 15:49,0,nanogm/m3,,
10/8/2022 15:49,0,nanogm/m3,,
10/8/2022 15:49,2,nanogm/m3,,
10/8/2022 15:49,-9999,nanogm/m3,,
10/8/2022 15:49,2,nanogm/m3,,
10/8/2022 15:49,2,nanogm/m3,,
10/8/2022 15:50,2,nanogm/m3,,
10/8/2022 15:50,4,nanogm/m3,,
10/8/2022 15:50,6,nanogm/m3,,
10/8/2022 15:50,4,nanogm/m3,,
10/8/2022 15:50,4,nanogm/m3,,
10/8/2022 15:50,4,nanogm/m3,,
10/8/2022 15:50,2,nanogm/m3,,
10/8/2022 15:51,4,nanogm/m3,,
10/8/2022 15:51,4,nanogm/m3,,
10/8/2022 15:51,2,nanogm/m3,,
10/8/2022 15:51,0,nanogm/m3,,
10/8/2022 15:51,0,nanogm/m3,,
10/8/2022 15:51,0,nanogm/m3,,
10/8/2022 15:51,-9999,nanogm/m3,,
10/8/2022 15:51,0,nanogm/m3,,
10/8/2022 15:52,0,nanogm/m3,,
10/8/2022 15:52,2,nanogm/m3,,
10/8/2022 15:52,2,nanogm/m3,,
10/8/2022 15:52,4,nanogm/m3,,
10/8/2022 15:52,2,nanogm/m3,,
10/8/2022 15:52,2,nanogm/m3,,
10/8/2022 15:52,2,nanogm/m3,,
10/8/2022 15:53,4,nanogm/m3,,
10/8/2022 15:53,4,nanogm/m3,,
10/8/2022 15:53,4,nanogm/m3,,
10/8/2022 15:53,6,nanogm/m3,,
10/8/2022 15:53,4,nanogm/m3,,
10/8/2022 15:53,4,nanogm/m3,,
10/8/2022 15:53,4,nanogm/m3,,
10/8/2022 15:53,2,nanogm/m3,,
10/8/2022 15:54,2,nanogm/m3,,
10/8/2022 15:54,2,nanogm/m3,,
10/8/2022 15:54,2,nanogm/m3,,
10/8/2022 15:54,4,nanogm/m3,,
10/8/2022 15:54,4,nanogm/m3,,
10/8/2022 15:54,4,nanogm/m3,,
10/8/2022 15:54,4,nanogm/m3,,
10/8/2022 15:55,2,nanogm/m3,,
10/8/2022 15:55,4,nanogm/m3,,
10/8/2022 15:55,2,nanogm/m3,,
10/8/2022 15:55,4,nanogm/m3,,
10/8/2022 15:55,2,nanogm/m3,,
10/8/2022 15:55,2,nanogm/m3,,
10/8/2022 15:55,2,nanogm/m3,,
10/8/2022 15:55,2,nanogm/m3,,
10/8/2022 15:56,4,nanogm/m3,,
10/8/2022 15:56,4,nanogm/m3,,
10/8/2022 15:56,4,nanogm/m3,,
10/8/2022 15:56,6,nanogm/m3,,
10/8/2022 15:56,4,nanogm/m3,,
10/8/2022 15:56,2,nanogm/m3,,
10/8/2022 15:56,4,nanogm/m3,,
10/8/2022 15:57,2,nanogm/m3,,
10/8/2022 15:57,4,nanogm/m3,,
10/8/2022 15:57,4,nanogm/m3,,
10/8/2022 15:57,2,nanogm/m3,,
10/8/2022 15:57,2,nanogm/m3,,
10/8/2022 15:57,2,nanogm/m3,,
10/8/2022 15:57,2,nanogm/m3,,
10/8/2022 15:57,2,nanogm/m3,,
10/8/2022 15:58,4,nanogm/m3,,
